source_id,label
4648612154379406976,4
4648645040945261184,4
4648685546779935104,4
4648699398044257536,4
4648751276957661184,4
4648783781271393536,4
4648950121059318400,-1
4648994200306616576,4
4649054437221634560,4
4649094393306585728,4
4649114429324233984,4
4649122911884420096,4
4649189952035718912,-1
4649266810472369280,4
4649280936617587456,4
4649302716399877632,4
4649318423100225408,4
4649338210014822656,-1
4649360612560264576,4
4649397686719013248,4
4649470220122638336,4
4649472079848588416,4
4649472316066846592,4
4649476473593650688,4
4649484857373877760,4
4649487404294059392,4
4649606701296144640,4
4650794444459712896,4
4650796299867621632,4
4650799701503199872,4
4650802209766009728,4
4650813067414789120,4
4650844540937442560,4
4650850038500471296,4
4650851142305321984,4
4650859010684030208,4
4650859629159736064,4
4650863095201698560,4
4650878045999712384,7283
4650898279570079872,4
4650908763607761408,4
4650915704257902208,-1
4650918556123772160,4
4650919204651004928,4
4650930375872582656,4
4650939275045387008,4
4650944703897429760,4
4650949239367081216,4
4650949548604575360,4
4650968717119386624,4
4650974695624895360,4
4650976344892524288,4
4650992189031638656,4
4650996484030922368,4
4651016751990351360,4
4651021459326829696,4
4651031698532592000,-1
4651034073589285760,4
4651039841693501312,4
4651049290656753152,4
4651041014233096832,4
4651013526463337600,4
4651056918490246528,4
5520324974549610112,7284
5888334093341216512,-1
5520478287694710784,-1
6124143328487051264,-1
4766260452597725696,4
4766325628726017280,4
4685797397110492160,3290
4685811278508025728,-1
4685813168230661632,3290
3424826713042082816,-1
4685826572831822464,-1
4685841137066530944,3290
4685857049961920768,-1
4685860034925139200,3290
4685861001289482112,3290
5264221262999809536,-1
5264292864396998656,-1
4685861340661501568,3290
4685862169520544640,-1
5264740812308772864,4
5264788366186775296,4
5264875811718714240,4
5264900310212568960,4
5264971812827576192,4
5264980815078974848,4
5265012636492666112,4
5265027956640227968,4
5265049367059081472,4
5265096263801208192,4
5265132861218507136,-1
5265148151304678656,4
5265307438752426880,4
5265343172880016896,4
5265456804831583488,4
5265648218637614208,4
5265835479212515200,4
5265884613654872064,4
5265915090728092032,4
5265925536085017984,4
5265930793125018240,4
5265940104614055552,4
5265962408385996160,4
5266068575677910784,4
5266131389573450112,4
5266145889387754752,4
5853358284901852928,-1
5266212100605200896,4
5266254427504587520,4
5266279956787120896,4
5857750868235784576,-1
5819884306198335488,-1
3710420876921610112,629
5191496639063835648,-1
3713555064879819264,2042
5192136696567943808,-1
5335185976873977984,-1
5335187694861790208,236
6314152265050059520,629
5194876400369546240,-1
6316129874152002048,-1
6316507453316713984,629
6316861427341511296,629
6316916166704554624,7165
6317063707422078848,-1
6317298861170917504,629
6317674417406763136,629
6317704550897423872,629
5965658309417940224,-1
6318970599880733312,629
5335237585171414912,302
6320291216424881280,-1
5965703565501161472,-1
6321340292252909312,629
5965727990971573120,5196
6321965669555037184,629
5965738028306344320,2077
5497246358615172736,-1
5965755788002222080,-1
5965784963714996224,-1
5965790289473078784,391
5965792900821330048,-1
5965802796435463808,-1
4061744455821734400,4693
6204589783932675072,6644
6204592635790501888,6644
4061750679228889088,615
4126587196265366656,-1
4061759986397311616,5949
4061764732380481408,287
4061767618599109760,2956
4061769336591417088,-1
4061769405306428032,2957
4061791223758252928,3727
4061793044818388608,6070
4061796137195587712,-1
4264093460468763648,-1
3342591322117239040,-1
5372410041780058752,-1
4264532199975224192,-1
4264550548076177920,7285
5372801162987254528,-1
4658920698673473536,4
4658933686680265856,4
4658940867863883264,4
4658942688927271680,4
4658992197011407616,4
4659022089949533696,4
4659033158092718208,4
4659040541129806080,4
4659061672368710784,4
4658952584518848512,4
4659169222661346048,4
5966080904144638080,-1
4659210931075759360,-1
4659230138170580352,4
4659240617906915840,4
4659244367403485312,4
4659245844872059648,4
4659246257200108160,4
4659262986073360000,4
5966131550409074560,1804
5788882059716625408,-1
4659085625407910528,4
5966303727035195776,-1
6198474472058093824,-1
4203499580868039424,-1
2137564511230103168,-1
4650705590173492992,4
4650763005279499008,4
4650780425694195584,4
4650785510909229184,4
4650792726455343872,4
4650798327108534144,4
4650798670689694208,-1
4650799770201538688,4
4650839077768272128,4
4650847362733276544,4
4650861067976927360,4
4650863129586791936,4
5880865282646793728,-1
4650897626734769920,4
4303382996657606272,-1
5940867070995635712,7286
6028256156409940608,1531
6028256465648550912,5837
5889086532956412032,-1
5971679342486610688,4052
5971687515785309440,-1
5971713461743785472,-1
5315811375070476672,-1
5971806709725249664,2027
5864169713983910656,-1
5971834064375240192,-1
4045592526943816960,-1
4507242554232622976,1076
5308111362006413184,7287
4507605702291389952,24
5924249056551508096,3433
2045928772626360192,-1
5308321574905067008,-1
4118093056719252608,-1
5924382337972809984,7288
4205200731474986624,-1
4205275085955369856,-1
5844503677219704320,-1
4036722049372616960,-1
5844525220778629504,-1
5843227247287462912,-1
4036730501903904000,-1
4205360401201643648,7289
5843455808265459072,-1
2283291750851613440,-1
4041254476879757824,-1
4041260970884406528,-1
2284895800876572672,-1
4041284090614975104,7290
5849830776709072384,-1
5988442221878624640,-1
5988545129283109888,7251
1753454242937818624,-1
1753884289421080064,766
4042950331770696448,7291
5983600969087941120,-1
5983678072355650048,-1
6763292354004699136,1
6763490132957375104,1
6763539473543173632,-1
6763594277327234176,1
5877522973514101376,-1
4214462738246566528,-1
4214485316901248128,-1
4214594129889989760,-1
5951154312254880256,-1
4259186924188859008,-1
4259228808713945344,-1
4259258632969504384,-1
4259260415371950720,7292
4259333949523386752,5753
4259347418545569664,-1
4259349170930819200,-1
4100285297599380096,-1
2031648968481351168,-1
2031658554852185216,-1
1863488594950559872,-1
2058173415182729728,-1
5882417999260330240,-1
4994901245597961216,-1
4497087838476752512,7293
5955569573003544704,-1
4512609919003393280,-1
4512614080826212736,7294
4512714857979138944,-1
5003146070977634944,716
5003194728662435072,716
5003199912688060544,716
5003208919234355712,716
5003209292897008768,716
5851641431830430976,-1
5851699362372738944,7295
1751222028172325632,-1
5851749699355019264,-1
4062899497141345024,-1
5938531094151275520,-1
5938537828664580864,1801
2199910256496652544,-1
5310714039170632192,-1
4106326594289243264,-1
4106340617413695744,-1
5979689731379005696,4323
5979725259382073088,7296
5979739003282924672,-1
5979739003285272320,3638
5979741919498045568,1988
5979745737801416064,-1
5979754808777804032,-1
5863705513915927680,-1
5863768667144154752,4847
4089272791121489280,2849
4061654055331727872,3145
4061673880902957952,6126
4061684055668805376,5120
4061688419357928960,3597
5881184553340679552,-1
4045762749435681536,-1
4065773066428234496,-1
1751061808711616768,766
5851754509722690048,-1
1752721315359052416,-1
5938521640896826112,-1
5938546143720329088,-1
5938416538810723328,102
2200018386591048064,-1
5310853372224467712,-1
4106280831466956160,-1
5979694885342706048,-1
5979738865846033536,3689
5979704128118441856,-1
5979753365670288256,-1
6213542415624859008,-1
5979762883318690944,-1
5979763055194995328,1309
6214664192361721600,-1
6214669384981361920,-1
6216697567317762816,-1
4089092677243613824,-1
5863754304820720768,-1
5964063880124270720,7297
5964074501581313920,6888
4129816977316913536,-1
4105483990421053824,-1
4130250253618175744,3928
5823220190112935552,-1
5823252797508907392,-1
4130539356458251776,1691
4130608797491578240,1691
5936481604440963968,581
5936544826406443520,6755
5851098547974117632,-1
5922782720365845760,-1
2079223290392170624,-1
6276693140842180736,-1
6279647361082548864,-1
4661352440434583424,4
4104382009207352960,7298
4661366390523542016,7299
4661369856557015040,4
4661371888082437888,4
4661375182317088384,7300
4661380959037099520,4
4661382432220243584,4
4661383089341520000,4
6281514018294078592,-1
4661392533968397824,4
6281907231139349632,-1
4661395042261136640,7301
4649629030834255360,4
4649673771505011328,4
4195288732926746880,1054
4090047981090038528,-1
6006099309162191232,5997
6006219018490505984,-1
6007152022825705856,-1
6323387578607282048,7302
6326269471599346688,7303
5569323022307907200,-1
6328205745935606144,629
6330034744872785152,629
6330266123350788864,629
6330277771302954112,-1
6330568076732014336,-1
6332847604854424832,629
6332858737409131648,-1
4685627831812349056,3290
6333068434892542464,629
4685643882113647488,3290
4685669102162724224,-1
5354552499776895872,-1
4093339339108653184,-1
3296383551389757184,-1
5354608128205669760,7304
4655277398223128448,4
4655288255871099136,4
6018359280418258048,-1
4655298009721608320,4
5354760273121378304,-1
3298808696083209088,4732
4309134262805999872,-1
4309149557189538944,-1
4309193262773964672,-1
6018600073479134208,-1
4655263718847383296,-1
5241988240254941952,7305
4316139667998299904,-1
5354952339756169216,-1
5354962274015854464,-1
4316188974287605120,-1
4183025918398876928,-1
4183026463853495424,7306
4055089867829736064,-1
3304303818977377024,-1
1871658206858323328,-1
1871678371718534144,-1
1871683529975117952,-1
2017843294298739840,6940
5979879461593874176,7307
5979884100153222656,-1
2018819317036996992,-1
5979893209837775104,2883
5979747043468425344,7308
5710615493453899904,-1
6216330025494991104,-1
5863738293119693696,-1
4089214143213981184,-1
5412765146471859968,-1
5863784988028121728,2670
4089289494160066176,-1
5863800930980054656,-1
6064728361527406848,-1
5881051753012433280,-1
4061658315940567424,-1
4061670895921922432,-1
4061674022658332672,-1
4313105015930268928,4776
4061694260519069696,-1
4061705908467988224,-1
4061710993713458048,2130
4061711990146433664,-1
4313101236356615296,-1
4061715563560104704,-1
4061718587308560256,6487
501728802391105792,-1
4061726077652054912,-1
4061726627407934080,511
4061735182982297088,-1
4333162616261784320,7309
4333786726547361024,-1
4333925368090974336,-1
4068527141221457024,-1
4068531638040368128,7310
4068539029692086912,-1
6901456572826230400,-1
4068542426999916544,-1
4068530130585546368,7311
6902751526940224384,-1
6902913326950394752,7312
4068581223405687296,-1
4068579020099842432,1316
5256323093057828224,-1
2136068071605446144,-1
5295952172147046784,-1
5296280032768264448,-1
5256450533301405440,-1
5256468469115264768,-1
5256529869956198272,-1
5297481691601591040,-1
4215198590712184320,-1
5725330154488017536,-1
5368635903697344128,-1
4125090279927752064,-1
5934527424380696960,-1
5934583057111429888,-1
4661404044480448128,4
4661404353718173440,4
4661406694484300928,-1
4104449113801317888,6232
4661410778999605888,4
4661410985154746880,4
4661412260736856832,4
4661432086334200192,4
4058433590130172032,-1
4661433525138877952,4
4661437717082498944,4
4661440019184953344,4
4661444485978067968,4
4661445761512231040,4
4661447784481124736,4
4661456752309146240,-1
4661457340724166400,4
4661470565009985920,4
4661479773367025536,4
4661480666718789888,4
4661485064740498048,4
4058445925286398720,-1
4661495303934360320,4
4661513239775360512,4
4515851764612993792,-1
4058460734262974848,-1
2926102296118779392,-1
4058468671369194624,5541
4516027823924039040,-1
4516093554117962240,-1
4058469977037071488,-1
3698207256945765760,-1
5520950970320024576,-1
5520955647539837824,-1
4766842914586570240,-1
4767017977453648256,7313
5340890930383905792,-1
4768052652255105152,7313
5937476353222917760,-1
4307906318802535040,-1
4307911816360948608,-1
4307938616960651776,-1
5937610321858892928,78
4307998987017643264,-1
4308023279330582528,-1
5937622828836057728,-1
5937634785995435904,-1
4110276044364410112,-1
4110287383105050880,-1
4110287623623276032,-1
4261804410409158784,-1
4110339639935044224,-1
4261995317424911744,-1
4110360053936951936,-1
4110362351723699968,-1
4110367338223576192,7314
5937365710574084736,-1
4110386407884587520,5246
4110390221761905408,7315
5937412233662858496,-1
5937421583829669120,7316
4110424027452160128,2313
4065644286135707776,-1
2486866466171920896,-1
4065659851084992000,-1
4065661539070547072,367
4065679577875531648,-1
6023317111496809344,-1
4065712563250939008,7317
5930671922511160960,-1
5930674190257156096,7318
2499694743211755776,-1
4065737989462363264,-1
2502535297145782272,-1
2502987643097810944,7319
4065756612447815808,834
5960766930143501440,-1
5851622052931521408,-1
5960804622709304704,-1
1750513740821563648,766
5938381354402334720,-1
5938401867176371584,-1
5938473266685714688,-1
3427386513550772608,-1
5965827226219562880,-1
4117397718666439296,-1
4117400188241798912,-1
5502047135620311936,-1
5273144865011183616,-1
4117416135417207936,-1
4117427439778407296,7320
5502859709071486080,-1
5502861220900019584,6541
4117448601078215424,-1
4251832355344418432,-1
4251839643903952384,-1
4269012125802585472,-1
4294633873401330432,-1
5409102982492574592,-1
4262313110640962816,-1
5409389607122118400,-1
4096108802703636736,-1
4042149925987940608,6584
4096145567638498816,-1
4096178823522016256,-1
4096199271862725376,-1
2689873455536778240,7321
4041176274151831424,6765
4041181531095812864,-1
4041214722627811584,-1
4041247742364646784,7322
4041257569258492672,-1
5985171960752266112,-1
4099992174659808768,-1
5985234254956711808,-1
5882334539461107328,-1
5985290677941822080,-1
4156362104299820288,-1
5338637240773333376,7323
5338706716193262080,-1
5338708571622166656,-1
5188278059292764800,-1
2146972924849024640,-1
5188942580928380544,-1
2022096514535958528,-1
2022172140316537088,-1
2933257093149591168,-1
5830375296399431552,-1
6761039866989986560,1
6761073264653241216,1
6761097625712379136,1
6761147932693195392,1
6761167066744071680,1
6761176142005481088,1
6761179917280865408,1
6761212936991660928,1
6761226719570704384,1
2030363467574008960,7324
6761245205094444288,1
6761264717120999680,1
4650917039986766848,4
4650921167463821184,4
4650922571905969664,4
4650925080167706752,4
4650937076034519424,4
4650940924311144704,4
4650949303822222592,4
4650951507109692544,4
4650989474612552064,4
4650992635708188928,4
2138923335799966592,-1
4651002389666597504,4
4651004038840814592,4
5880974993352277504,-1
4651017512165260160,4
4651024349755608704,4
4651033931855092864,4
4842566898866534272,-1
4651043690050368128,-1
4651011632351469568,4
4651014488535975552,4
4651051901999903616,7325
4651053276385634816,7326
4651056987261364096,4
5339077182873020544,7327
5339077663955876480,-1
5339095256102872704,-1
3120614493001202176,-1
3121720941001281920,-1
5340889074938882560,-1
4768108040153609344,-1
5937484290327116928,-1
4768952194501673984,6578
5946787430012148864,-1
4307854195098025600,-1
5937516863374136704,-1
5341057708232415104,-1
4110241993844996864,-1
2230554843856579584,-1
5844912867340690816,-1
5867396849335712000,7328
5843492435750870528,-1
5867456046858229248,-1
262800424550708864,-1
4247232410998641664,-1
5971246890803233920,-1
5971275851763364608,7329
4247624971012255360,-1
1925796986872544384,-1
5971306431934392448,7330
5887478157892237312,7331
5971375464941416192,-1
5887582577174912896,-1
5971421781936599168,-1
5971427966658191872,-1
4317451866417907840,-1
4075051711910101760,-1
1928376308008340480,-1
4061985081339416192,-1
4061992571765242368,-1
4062007002867148032,1680
4062007037226845568,4901
5913205699204522368,-1
4062024045299289856,-1
5913447763553048576,-1
4062111731332900736,7332
4052634795973454848,-1
4685670201657969920,3290
4685670785773386752,3290
4580816061248640768,-1
4685733522353288832,4079
4685746819574584192,3290
4685789219495622400,3290
3424760398745582720,-1
4581677150652822784,-1
4582238554416479616,-1
4685834990986499072,-1
4685841205809692288,-1
4685848322554454400,7333
4685771455507335040,7334
5263818871806573952,-1
4685853953292052096,3290
4685859764338595328,3290
2188873423204967936,-1
5264715905796361984,4
5264879595584503936,4
5264907113440586880,4
5264929722148377856,4
5264931165257405696,4
5265010158295546112,4
5265057712176380672,4
5265066783150068096,4
5265087983110855552,4
5265105953248808704,4
5265125091623245312,4
4685848558797234560,3290
5265227002605023360,4
5265393922212938752,-1
5853295921945587584,-1
5265625713008120832,4
5265639731782264832,4
5265789986917827712,4
5265845855854387968,4
5265857611184727168,4
5265899117748274048,4
5265899152108021504,4
5265941238485643264,4
5853327361197054592,-1
5265988178190226944,4
4342553953092515328,-1
5900333372978402304,-1
5900353061141121536,-1
4343222593601660544,-1
4199136340733210240,-1
5342978318851608448,-1
4199208972929407616,-1
5868002920777918080,113
5343009861075548672,-1
5343087170499008384,-1
2009976215577284480,-1
2010158360837568256,-1
1816940460940021632,-1
4073132888018172160,-1
2162871485029453824,-1
3453781424044857344,-1
4119368936838570752,1880
2163054248779330944,-1
2163082011452836224,-1
4119403605775166464,-1
4096980887222840448,-1
1710104519540492544,-1
4097039745420748416,-1
4097041600848131200,-1
4119482461426129920,-1
4097118429278708608,-1
2163496218103490304,-1
6761288257857125376,1
6761310969617510912,1
6761319078517445888,1
6761341579854994816,1
6761382158705830400,1
6761387626210548736,-1
6761392019951492480,1
4759294634117697024,4
4759402381963135616,4
4759478871035142016,4
4759540061434149760,4
4759961865877383680,4
4760350023550752512,4
4760390774199640064,4
4760463994801363200,4
5476403500824003200,4
4760502924388536704,4
4760575633884698368,4
5476440849839264640,4
4760662216129327360,4
508727915461961856,-1
5476507030997269504,4
4760804877762923392,4
4760814532849552768,4
5476586328975207040,4
5476665223225568256,4
5476665562526571136,4
5476726070028334720,4
4761353950677232384,4
4761449157217436928,4
4761476163971382912,4
5476867907032080640,4
4761662771710849024,4
5476981362882788096,4
5476987723729161344,4
5476994797540653056,4
4761732075303212800,4
4761873259468273792,6549
5477089699136864512,4
5477149759960749696,4
5477258164934552448,4
5477279983368744320,4
5477309395304970112,4
5477550153990994688,4
5477588327670826624,4
5477597604790523648,4
5477627119815673344,4
5477659555397713152,4
5477711266805840128,4
5477838878879667968,4
5850242406356916096,-1
6877458494598724608,1689
4053688578921801856,6742
4053695175986666240,-1
5335533422520960128,-1
4053714417458121472,-1
4053721736086776192,-1
5364680131441011200,7335
546316404077791616,-1
4053726168490741888,1207
5365105406224239360,-1
6670309507493115776,-1
548815112971895552,-1
4053778257881642112,-1
549017354393474304,-1
6727270295785636736,-1
4053808387053114112,-1
4039604144206433024,-1
4039611256678424576,-1
4053810727854348288,-1
6727396086822067840,-1
4043872276610728704,-1
5863843262106741632,-1
4061655605837741568,-1
5881101295405100416,-1
4061680409253311104,-1
5881130849117659264,-1
5881134937924725760,-1
5881173416491788544,-1
4061690923321575936,2121
5881286253872864512,4689
6202102340736111616,-1
4061703056680809088,6058
4061714601488962688,7336
4061720992417606400,4836
4061721026777369856,5323
4061724325312694016,287
6202897017062473472,-1
4061734255270812416,-1
4061734392709666560,7337
6204589195519646720,6644
6204589405973290496,6644
4061749614076211200,7338
4061760987163559936,-1
4061764732380505088,-1
4061775963694643968,3379
4061799092131379200,-1
4061704980754432768,7339
4061710547036982784,7340
4061712230664876544,1965
502182423954511616,-1
6202931578661530624,-1
4061726077652098432,-1
4061726215164784512,3322
4061726971005576448,7341
4061732434203057664,799
4061743772921754112,1913
4061744803714640000,-1
4126829741660649984,-1
4061789849368427008,287
4061794384854784768,7342
4061805964081725952,-1
4061816134607298176,7343
4061816787432362368,-1
4061823487551052544,6362
4061823968587951104,786
5160078540976556032,-1
4264574840420209024,-1
4053657036717117952,2730
4053662293710549760,-1
4053663977338367232,7344
4053666176370129920,-1
5335423127774160512,3261
5335473155570735104,5415
5003210121825178496,716
5003211839812337664,716
5003211938596267520,716
5003212866309223296,716
5003213038107914112,716
5003217028132531072,716
5003394324382390912,716
5942719202631873536,7345
5942761155879224320,-1
5942775209012552448,-1
3421085388503664896,-1
1905214958130387712,-1
3423110482767281536,-1
5942911582848833792,-1
5863628651188492800,-1
5863688849438056320,-1
5833694580277037440,-1
5833703105836004480,-1
4257650769025273600,3347
5620256184775111424,-1
5308652871474388480,-1
1830648205543490560,-1
4257774876393860736,-1
4257786833583284608,-1
5308827659471810944,-1
5308834703222281472,-1
4257848681127959680,-1
4258016837655254656,-1
4059625495158574592,1552
5973765700163277696,-1
5973780711052895104,-1
5255217602823058944,360
5930608734916639360,5519
4658586030563337088,4
4094226640624528640,3812
4658593593951506048,4
4658598400019543680,4
4658601080073596928,4
4658608501778336512,4
4658611838972085760,4
4658622348811519232,4
4658624994467043840,4
4658629839211296384,4
4658651593193304448,4
4094336179468524288,-1
4658659457285549184,4
4658661488804380288,4
4658663378603034240,4
2161737789757173376,-1
4094347728635575168,-1
4658667226880787072,4
4658676675807854592,-1
4658679493323003392,4
4658683650834911872,4
4658692786285893248,4
4658695122701919232,4
4658701788491126528,4
4658702029009027328,4
2162085613391320064,-1
4658705361914979840,-1
4658715360614630400,4
4658721098675817088,4
4658723400764033024,4
4658723709996222976,4
532761319791446784,-1
4658739859123215104,4
4658743054578469504,4
4658746146906543360,4
4658746799741452160,4
4658706049108857088,4
4658756871429223808,4
4658773639004605312,4
4658773737805501056,4
4658777173745796480,4
4658779132251202944,4
4658784526728926208,4
4658793047984607488,-1
4658795109528116096,4
4062123722881786624,7346
4661257745046968320,4
4661258599774021376,4
4661259836709347968,4
4661262413651266176,4
4661267120938765952,4
4661272141782168064,-1
4661273752385498496,4
4661275337204237568,4
4661287599356521472,4
4661289523506956160,4
4661294265108590336,4
4661294819183517824,4
4661315366316366336,-1
4661325635544483200,4
4661337287784508288,4
4661341303638397696,4
4661346904343623296,4
4062198519744535040,-1
4062220754813776768,1962
5290273980564470400,-1
4062229172945469568,6856
4062233433558866688,-1
6025952920069197312,-1
6025966595224161792,291
6025985080815331712,7347
4062242229647566464,3382
4659265288175930752,4
4659273435729863808,4
4659283125195947648,4
4659288382235868800,4
4659292093071618432,4
4659340849560733184,4
4659349194681529728,4
4659350229770082304,4
4659357617114544768,4
4659366958652639488,4
4198448183891857664,-1
5919073071203117312,-1
5822580927197865984,5890
5919409006363826048,-1
5945871639904539520,-1
339708239255684480,-1
6599048269110776704,1545
6888033082038356736,7348
6599225878894766720,-1
4314538504214342144,396
4314644435284164352,-1
6890397409995097344,-1
6599796624212718208,6592
4074649737329405056,-1
4116597372978620800,3088
4074785767529614848,-1
4116615725335967104,-1
2019624640570435200,-1
2019634845417383936,-1
4116678603737785984,-1
4116688151353289984,-1
4061740886702716544,-1
6204400942809876096,6644
6204588478257790464,-1
6204588753139951616,6644
504843791846734336,-1
4061754317069723264,1605
4126589597153825792,-1
4061762017956360832,-1
4061765316495427968,-1
4061768202714738816,7349
4061774731060967296,1371
4061782633806849792,2374
4061784214354798592,7349
4061786653897454080,6159
4061787375451220224,-1
4061793766372843136,-1
4264031887844193536,-1
4264079647858550784,-1
4061815859687085952,-1
4061817062278763520,-1
4061818230509197824,7350
5152084232448997376,-1
4061822731636650112,-1
5158186315825082496,-1
4053614636792794368,7351
5165111967769577984,-1
4053636489591536768,-1
5850173377703806976,-1
6877618336101948928,4661
5266017070428602112,4
5266032364814239744,4
5266149046184518016,4
5266152516517439360,4
5266160457917808000,4
5266183100985090816,4
5266196119026374912,4
5266210760575339904,4
5266228868158361088,4
5266344419950697984,4
4099922630586569088,-1
5882335261015692544,7352
5985285970655438592,-1
5985319746296438784,4042
1919407729101327872,7353
6089871752915170944,-1
1921060157636024576,-1
4156211746076803072,-1
5338555155378940160,-1
1922862355978466432,-1
4156363311189909504,5396
5338606213918784000,-1
5181385873731974656,-1
5189146604759069824,-1
2932373532486025856,-1
2022083320394673408,-1
2150679382841969024,-1
2151062493926405760,-1
4110250480700232320,-1
4110269790875272064,7339
4110292193431016192,3147
5937250090055923712,-1
4110340743757431552,-1
4092488106609677952,-1
4092525253752950016,-1
4110405988582531200,-1
5937439794538991104,1845
4092599711373848064,-1
4110444746371446784,-1
4658554419581742208,4
4658557821226600960,4
4658559917110928128,4
4658560746058286080,4
4658563529197060608,4
4658572836372780160,201
5255274639999360128,-1
4658574760547390464,4
4094237708762167936,-1
4658622142653100288,4
4658633584417395968,4
4658636264482373120,4
4658643514376748416,4
4658645198001291008,4
4658646228794471424,4
4658649836576320000,4
4658663000633567232,4
4658664134504014336,4
4658664581193824896,-1
4658666127369387776,4
4658672758812249984,4
4658678050197454080,4
4094353363630308608,-1
4658685849873936000,4
4094366351615196928,-1
4658696600169969024,6452
4658697321724167424,7354
4658701273095064960,4
4658714054915495040,4
5477930653733703168,4
5478085139412685312,4
4763806819385155072,-1
5478376780576539264,4
4765018893515617536,4
4765788281073284864,4
4765839300988586880,4
5858961086886835584,-1
5858963320357520000,-1
5648515622176952832,-1
2062494186621004288,-1
2062758172486041472,-1
5634365560362289536,-1
2063115513760404864,6886
5266436224876621440,4
5266498072406778112,4
5266657157994887552,4
5266761645959880320,4
5266913309844131584,4
5267088785028884352,4
5267182763207262848,4
3634172146420514176,-1
5924483080759497472,-1
5268353601358048768,4
5268392840178866304,4
5268414486813273856,-1
5268655382938759936,-1
3636839252391951232,-1
3637137189978694784,629
4041266846395646720,-1
4041285125681912832,4715
5849765115223762176,-1
5849786212109189248,-1
5895375400198720128,-1
5895378733059542912,-1
5988293959602902912,-1
5988311826670267392,3801
5849884377942516480,-1
4092091565139973376,-1
4092092802091762560,-1
5983344881661576960,-1
3555716459861597440,-1
5983692950116446592,-1
3565660103720977792,-1
3567380049144687872,-1
6763252153105517440,-1
4526039049083860736,1295
6763477076256379520,1
6763542565919694208,1
6763660552956519424,1
4295745273496163456,-1
4102255966024267008,-1
5309128371604925696,7355
5309146861449690112,-1
4055453707405696896,1971
4255000808592249984,-1
6054867013544212864,-1
6028662494670153216,-1
1852216809750442112,-1
6028710014276106624,722
4684212695910903552,3290
4684266464604816256,3290
6028730183390724736,7356
4684319172443778688,3290
4684428608211442944,3290
4055491022087696128,-1
4055491945504502656,7357
4684537116264380672,3290
4684568005671443584,3290
4684569380060516224,3290
6028758255315464192,3360
4684654798370265344,3290
4684726953822026112,3290
4684728568727518848,3290
6028766742166035968,-1
5327893431606006656,-1
4684816052915855488,3290
6054954669524552960,7358
4684830410996441344,3290
4684831824043301888,3290
4684832167633028224,3290
4684857349042827520,3290
4684892876994316160,3290
4684922666888572160,3290
6028788251296350080,-1
4685039249480309888,3290
4685071070895422592,3290
4685091476282787456,3290
4685127760168890368,3290
4058516568865140096,-1
3701961642477663488,7359
4058522169513187328,6061
4058534058046849664,-1
5857681388505272064,-1
3709421038598253312,-1
3711275433678032512,629
5190786771163875968,-1
3711907549785539328,629
5191545155014348672,-1
5191863261769878272,-1
3710804670903090944,-1
3714290638159211520,-1
5192623333543818624,-1
3714621213201809024,629
5335224150508225280,273
6314926321236544000,629
5965600039593769344,-1
6316353487328505088,629
6316832668240715776,629
6319153118812472960,-1
6319559079120416128,629
6320412918618015104,629
6321094615827059200,629
5928188366201500288,7360
5965738371903897984,-1
5965741155040186112,-1
5938492920467441664,-1
2199754258990554496,-1
4106358828034115200,-1
5979711373718815232,-1
5979725259382072960,-1
5710158234053632512,-1
4106451564956443008,1172
4106454824836059520,-1
5412266135701296000,-1
4089009634042348544,-1
4089225516303128576,-1
5412849460976880512,-1
5863791207139359360,5470
6064730358703026432,-1
5863821890406422656,-1
5863838245585276288,-1
4313080410068635904,-1
4313082613434802432,-1
6065055878553438848,-1
5881070341589473152,-1
5881071166225493120,-1
4061667283831845120,3423
4061679653339077760,3274
4313096357272242176,7361
6065281656396555648,-1
4061689690669328896,2735
4061690309150441856,-1
5881260213502487936,-1
4313140440834436224,-1
4061711680903819392,-1
501173342860631808,2348
501226875332055424,-1
2933333126956744960,-1
2030305433949033344,7362
6761063403412577536,1
2030325912365363712,-1
6761109754699631488,1
6761124224456486656,1
6761161607861242624,-1
6761246785658965888,1
6761265786580280576,1
6761306227999683200,1
6761335468144012544,1
6761362715417915008,1
6761364742616890496,1
5473673585229418112,1219
4759322289412430080,4
4759425785239714944,4
4759523877997542528,4
2030473178214666880,-1
4759776078477743104,4
4760095314805985408,-1
2030502590158346880,-1
4760376136948702464,4
4760376411828666240,4
5476377284321481344,4
4760381707525127552,4
4760391220885040000,4
4760452415569495808,4
4760473065769630208,-1
5476417175978073344,4
5476445557125347200,4
5476482734359576064,4
4760641256690398208,4
4760736708043056512,4
4760739907793001600,4
5476564647977753600,4
4761015640399415680,4
4761029418654151296,4
5476704079795123200,4
4761256399085470208,4
5476733594821571968,4
5476794033589359872,4
4761451218801794560,4
5476900205180758528,4
4659376205720690176,4
4659380431983792128,4
4659393316868975616,4
4659394141502778368,4
4659430318005519616,4
4659446608820746240,4
4659462379979980672,4
5291980564347504128,4
4659497014594896256,4
4659507288136074496,4
4659512888791321600,4
4659519829446814080,4
4659532611282244992,4
4659544289259194368,4
4659597482440267648,4
4067041941490419200,7363
4204084241851473280,-1
4204090327863773184,3158
4067054001748495232,1935
4067065546621504896,-1
4060432433494365184,-1
4060446933298415616,3118
4060450609863340288,2424
4049456180708525056,-1
4060466174766685824,-1
4060466995085212928,6820
4067107946574037888,7364
4060472531322016000,7365
